,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__estimator__C,param_clf__estimator__solver,param_normalize,param_reduce_dim,param_reduce_dim__n_components,param_clf__max_depth,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
41,41.011693159739174,1.631969204037792,0.0653077761332194,0.010775366670343596,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5731901124249121,0.5723456218556898,0.5708835321254909,0.5721397554686977,0.0009528427279775078,70
42,41.58766722679138,3.027647268720022,0.07175993919372559,0.013234163935007506,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5482437616095558,0.5602071160594926,0.5791172685910693,0.5625227154200393,0.012709966132483421,84
43,32.14161491394043,4.676624583593113,0.06909902890523274,0.008907737389227137,"OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=LinearSVC(class_weight='balanced',
                                        random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5774708523091286,0.5577669821371938,0.5637884742226366,0.5663421028896529,0.008244246052646748,72
44,146.9399138291677,14.340481119747484,95.72299361228943,23.18797518203131,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7453828652704596,0.7353555095384986,0.7402140708885306,0.7403174818991629,0.00409430385793587,9
45,148.91266584396362,6.239154081834294,115.54680164655049,9.453460572951162,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7453810166737453,0.7353553422727417,0.740214058265835,0.7403168057374406,0.004093609212819908,10
46,144.09125113487244,7.424340317798961,129.58635004361471,8.3687979633372,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7453810166737453,0.7353553422727417,0.740214058265835,0.7403168057374406,0.004093609212819908,10
47,112.40549103418986,7.655838747086022,114.4289100964864,22.78051821754477,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",0.1,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 0.1, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7453810166737453,0.7353553422727417,0.740214058265835,0.7403168057374406,0.004093609212819908,10
48,104.57950329780579,3.0441831079337396,101.0368480682373,5.6940177268689345,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7494078969253137,0.7420572663084628,0.7457481374378082,0.7457377668905282,0.0030008913428662856,5
49,110.77296201388042,10.445411463957047,116.70941845575969,4.306047589902375,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.749410254855835,0.7420554669651146,0.7457463913607711,0.7457373710605735,0.0030025863577626604,7
50,116.39788683255513,6.608712183730866,106.35377335548401,24.680850887390413,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.749410254855835,0.7420554669651146,0.7457463913607711,0.7457373710605735,0.0030025863577626604,7
51,120.45906352996826,16.672722861136144,88.64559197425842,29.180023491593133,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",1.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 1.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.749410254855835,0.7420555045141114,0.7457463913607711,0.7457373835769058,0.003002571009695805,6
52,116.31998650232951,4.6226359570732045,69.00549562772115,19.653241717710703,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.7171650749028625,0.7115681759387352,0.7101720232990939,0.7129684247135639,0.0030217230357087745,16
53,153.86114851633707,20.374531599911506,84.48401061693828,14.234660984225203,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.7171658289633427,0.7115696843404485,0.710171525118519,0.7129690128074367,0.0030219929061599438,13
54,138.7219281991323,5.375423677940909,93.03826371828715,3.0416544722781187,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.7171658289633427,0.7115696843404485,0.710171525118519,0.7129690128074367,0.0030219929061599438,13
55,112.39416790008545,9.620547689725942,93.66567079226176,2.1341628780611157,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",10.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 10.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.7171658289633427,0.7115696843404485,0.710171525118519,0.7129690128074367,0.0030219929061599438,13
56,247.7805335521698,10.676668469158137,87.20289357503255,15.03443660827208,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.6707278738569631,0.6610535326711948,0.6649103024276353,0.6655639029852644,0.003976482081049602,49
57,247.84779318173727,17.851145526205787,95.48391230901082,28.702124360499514,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.670727946549409,0.6610531586593205,0.6649101545815632,0.665563753263431,0.003976663057326291,50
58,275.6346703370412,25.129152414906006,91.56848820050557,27.453889243425987,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.670727946549409,0.6610531586593205,0.6649101545815632,0.665563753263431,0.003976663057326291,50
59,227.6776627699534,17.068933690046187,62.94816986719767,12.877955755363603,"OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1)",100.0,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,,,"{'clf': OneVsRestClassifier(estimator=SVC(class_weight='balanced', random_state=42),
                    n_jobs=-1), 'clf__estimator__C': 100.0, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.670727946549409,0.6610531586593205,0.6649101545815632,0.665563753263431,0.003976663057326291,50
60,1.0369991461435955,0.031015621512617393,0.17513728141784668,0.006347825805159204,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,2,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5196115282460866,0.5670453875719295,0.5485615867430205,0.5450728341870122,0.019521292621711876,140
61,0.9655354817708334,0.026997724619799133,0.17154971758524576,0.005500108327220916,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,2,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5264004563687952,0.5440835258173601,0.542301168363513,0.5375950501832228,0.007949146600981198,153
62,0.9294426441192627,0.021575739796085867,0.19411269823710123,0.07979020668908843,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,2,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5371153753612224,0.5623011394433797,0.5359064867923634,0.5451076671989886,0.012167633808783213,138
63,0.9574534098307291,0.10915898310905901,0.19128171602884927,0.013296027693350683,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,2,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5273303262246919,0.5702341422937439,0.5310204563211595,0.5428616416131984,0.01941381999439337,144
64,2.0523271560668945,0.031804363842543544,0.27678902943929035,0.025024992724636177,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,2,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5425938269555093,0.5738559336962267,0.5759118787562414,0.5641205464693259,0.01524481261046624,80
65,1.8869400819142659,0.05875877877594811,0.2796420256296794,0.0289588014070374,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,2,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5637383141013554,0.5581434695647253,0.5714381190002502,0.5644399675554436,0.005450147648189685,78
66,1.8301483790079753,0.09057826253414691,0.22934651374816895,0.06750209096321745,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,2,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5492830766775318,0.5635331668816683,0.5650743897315132,0.5592968777635711,0.007108727083019966,97
67,1.718579371770223,0.32863174476631557,0.14697726567586264,0.017881056098228553,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,2,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5485297924142774,0.5807212572554505,0.5552992638998133,0.5615167711898471,0.013857985660052703,87
68,3.0873749256134033,0.4730544297444427,0.259965976079305,0.009825080599409433,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,2,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5736665728398012,0.5761359325202149,0.5760546051109692,0.5752857034903284,0.0011453795832186665,68
69,3.330667416254679,0.056963692105615374,0.3990546067555745,0.0037450220224820273,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,2,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5680246572380128,0.5521733096926889,0.5724780401454248,0.5642253356920421,0.008713845413930757,79
70,3.5547329584757485,0.19106235486209336,0.4077000617980957,0.011578697009707132,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,2,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5832171508212289,0.5687413835568357,0.5758788009776754,0.5759457784519133,0.005909897007549361,67
71,3.7533020973205566,0.1981803131573275,0.4007350603739421,0.012847493602443244,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,2,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5890862060056323,0.5816790944272358,0.5667166056773066,0.5791606353700582,0.009304362121401866,63
72,7.529988050460815,0.2552961729754472,0.6341174443562826,0.02001949455011503,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,2,100,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 100, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5902006285023902,0.5798788964915522,0.5865535634577833,0.585544362817242,0.004273827509819989,57
73,7.2894777456919355,0.09227177753041998,0.617674191792806,0.01773842783613038,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,2,100,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 100, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5777398960463408,0.5690424760360011,0.5694093355859609,0.5720639025561008,0.004016326933761183,71
74,7.327578226725261,0.5415465934272317,0.5465068817138672,0.04120579205550984,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,2,100,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 100, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5877169575414043,0.5675228826492547,0.5838933993414193,0.579711079844026,0.00875857722354278,62
75,7.073295672734578,0.9195656198304099,0.48258789380391437,0.09835122873036294,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,2,100,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 2, 'clf__n_estimators': 100, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5936636951949466,0.5737087808547561,0.5800302999384546,0.5824675919960524,0.00832686199443732,60
76,1.0396389961242676,0.01673520045180143,0.15093509356180826,0.013222765805327179,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,6,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5508125676032803,0.5418576547454175,0.543774224556789,0.5454814823018289,0.0038499924527180176,137
77,1.2821617126464844,0.1367730892311797,0.19257990519205728,0.06035179565626084,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,6,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5487252530564457,0.545457994861096,0.52069162635645,0.5382916247579973,0.012516354683096783,151
78,1.1066588560740154,0.039568620219783496,0.15976055463155112,0.03938617565713207,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,6,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5462805812435723,0.5511517976441689,0.5270006683894376,0.5414776824257262,0.01042817142361767,147
79,1.3084495067596436,0.07196629743594352,0.1965041160583496,0.0754660426011308,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,6,10,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 10, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.552505472436442,0.5407561277704388,0.5339200615932207,0.5423938872667005,0.007675331314391949,145
80,2.8335944016774497,0.3357489050328757,0.24242583910624185,0.08264707230000294,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,6,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5631414164616453,0.5546056441305288,0.5451828773627648,0.5543099793183129,0.007334523156615408,114
81,2.892571290334066,0.4927229632344104,0.20982019106547037,0.05315304741461003,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,6,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5610564552872305,0.5538092646132116,0.5469680797597729,0.5539445998867383,0.005752351286089409,117
82,2.892944574356079,0.4046374182070989,0.1987152894337972,0.03951668169726152,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,6,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.5515595926012227,0.5630129574009599,0.5367974512457858,0.5504566670826562,0.010730813087168547,126
83,2.8822824954986572,0.3545431065474254,0.2727477550506592,0.006793423957117568,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",mle,6,25,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 25, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 'mle'}",0.5441308087424398,0.5522468493569349,0.5444237616657328,0.5469338065883692,0.0037587917339905025,133
84,5.931178728739421,1.0750850023776866,0.3169379234313965,0.07380179911935823,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",50,6,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 50}",0.5603892678175039,0.560077082380279,0.5482912712864858,0.5562525404947561,0.005630909961496441,105
85,5.464786767959595,0.5642183256204982,0.4629050095876058,0.08910988078062576,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",60,6,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 60}",0.5589634185152523,0.5568413587594335,0.5532856123313534,0.556363463202013,0.002342457240923413,104
86,5.751391331354777,0.9974377288580761,0.29526909192403156,0.019774712595531013,"RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42)",,,StandardScaler(),"PCA(iterated_power=2, random_state=42)",69,6,50,"{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_jobs=-1,
                       random_state=42), 'clf__max_depth': 6, 'clf__n_estimators': 50, 'normalize': StandardScaler(), 'reduce_dim': PCA(iterated_power=2, random_state=42), 'reduce_dim__n_components': 69}",0.558696745477525,0.5647560608915141,0.5392564850843972,0.5542364304844787,0.010877435327736057,115
